5,Y,621354901,14,ビダラビン軟膏３％「イワキ」,17,ﾋﾞﾀﾞﾗﾋﾞﾝﾅﾝｺｳ3%ｲﾜｷ,33,1,ｇ,1,99.3,0,0,0,0,1,0,0,0,0,8,622782300,1,102,0,0,6,,20200401,99999999,6250700M1014,29582000,0,ビダラビン軟膏３％「イワキ」
5,Y,621355101,9,ダイフェン配合顆粒,15,ﾀﾞｲﾌｪﾝﾊｲｺﾞｳｶﾘｭｳ,33,1,ｇ,1,66.2,0,0,0,0,0,0,0,0,0,8,622612300,1,68,0,0,1,,20200401,99999999,6290100D1010,9156000,0,ダイフェン配合顆粒
5,Y,621356303,23,献血アルブミン５％静注５ｇ／１００ｍＬ「ＪＢ」,20,ｹﾝｹﾂｱﾙﾌﾞﾐﾝ5%ｼﾞｮｳﾁｭｳ5,19,1,瓶,1,2606,0,0,0,0,0,0,0,0,100,6,0,1,2676,0,0,4,,20200401,99999999,6343410X1088,21995000,0,献血アルブミン５％静注５ｇ／１００ｍＬ「ＪＢ」
5,Y,621360502,9,オーペグ配合内用剤,18,ｵｰﾍﾟｸﾞﾊｲｺﾞｳﾅｲﾖｳｻﾞｲ,20,1,袋,1,561.3,0,0,0,0,1,0,0,0,0,8,622747900,1,567.8,0,0,1,,20200401,99999999,7990100A1017,3801000,0,オーペグ配合内用剤
5,Y,621360602,10,ニフプラス配合内用剤,18,ﾆﾌﾌﾟﾗｽﾊｲｺﾞｳﾅｲﾖｳｻﾞｲ,20,1,袋,1,561.3,0,0,0,0,1,0,0,0,0,8,622747900,1,567.8,0,0,1,,20200401,99999999,7990100A1017,12305000,0,ニフプラス配合内用剤
5,Y,621361402,17,トフィソパム細粒１０％「ツルハラ」,19,ﾄﾌｨｿﾊﾟﾑｻｲﾘｭｳ10%ﾂﾙﾊﾗ,33,1,ｇ,1,7,0,0,0,0,1,0,0,0,0,8,622707400,1,7,0,0,1,,20200401,99999999,1124026C1018,11408000,0,トフィソパム細粒１０％「ツルハラ」
5,Y,621361404,15,トフィソパム細粒１０％「ＣＨ」,17,ﾄﾌｨｿﾊﾟﾑｻｲﾘｭｳ10%CH,33,1,ｇ,1,7,0,0,0,0,1,0,0,0,0,8,622707400,1,7,0,0,1,,20200401,99999999,1124026C1018,11407000,0,トフィソパム細粒１０％「ＣＨ」
5,Y,621361502,16,トフィソパム錠５０ｍｇ「サワイ」,18,ﾄﾌｨｿﾊﾟﾑｼﾞｮｳ50MGｻﾜｲ,16,1,錠,1,5.9,0,0,0,0,1,0,0,0,0,8,622707500,1,5.9,0,0,1,,20200401,99999999,1124026F1014,11411000,0,トフィソパム錠５０ｍｇ「サワイ」
5,Y,621361508,16,トフィソパム錠５０ｍｇ「トーワ」,18,ﾄﾌｨｿﾊﾟﾑｼﾞｮｳ50MGﾄｰﾜ,16,1,錠,1,5.9,0,0,0,0,1,0,0,0,0,8,622707500,1,5.9,0,0,1,,20200401,99999999,1124026F1014,11413000,0,トフィソパム錠５０ｍｇ「トーワ」
5,Y,621361522,16,トフィソパム錠５０ｍｇ「日医工」,20,ﾄﾌｨｿﾊﾟﾑｼﾞｮｳ50MGﾆﾁｲｺｳ,16,1,錠,1,5.9,0,0,0,0,1,0,0,0,0,8,622707500,1,5.9,0,0,1,,20200401,99999999,1124026F1014,11414000,0,トフィソパム錠５０ｍｇ「日医工」
0,Y,621362001,18,バファリン配合錠Ａ３３０　３３０ｍｇ,19,ﾊﾞﾌｧﾘﾝﾊｲｺﾞｳｼﾞｮｳA330,16,1,錠,1,5.8,0,0,0,0,0,0,0,0,0,0,0,1,5.8,0,0,1,,20200401,99999999,1143010F2074,12970000,0,バファリン配合錠Ａ３３０
5,Y,621362109,21,ジクロフェナクＮａ坐剤１２．５ｍｇ「日新」,20,ｼﾞｸﾛﾌｪﾅｸNAｻﾞｻﾞｲ12.5M,10,1,個,1,19.7,0,0,0,0,1,0,0,0,0,1,0,1,19.7,0,0,6,,20200401,99999999,1147700J1197,28342000,0,ジクロフェナクＮａ坐剤１２．５ｍｇ「日新」
0,Y,621362112,25,ジクロフェナクナトリウム坐剤１２．５ｍｇ「ゼリア」,20,ｼﾞｸﾛﾌｪﾅｸﾅﾄﾘｳﾑｻﾞｻﾞｲ12,10,1,個,1,19.7,0,0,0,0,1,0,0,0,0,0,0,1,19.7,0,0,6,,20200401,99999999,1147700J1219,28390000,0,ジクロフェナクナトリウム坐剤１２．５ｍｇ「ゼリア」
0,Y,621362115,23,ジクロフェナクＮａ坐剤１２．５ｍｇ「ツルハラ」,20,ｼﾞｸﾛﾌｪﾅｸNAｻﾞｻﾞｲ12.5M,10,1,個,1,19.7,0,0,0,0,1,0,0,0,0,0,0,1,19.7,0,0,6,,20200401,99999999,1147700J1189,28341000,0,ジクロフェナクＮａ坐剤１２．５ｍｇ「ツルハラ」
0,Y,621362116,25,ジクロフェナクナトリウム坐剤１２．５ｍｇ「日医工」,20,ｼﾞｸﾛﾌｪﾅｸﾅﾄﾘｳﾑｻﾞｻﾞｲ12,10,1,個,1,19.7,0,0,0,0,1,0,0,0,0,0,0,1,19.7,0,0,6,,20200401,99999999,1147700J1170,28392000,0,ジクロフェナクナトリウム坐剤１２．５ｍｇ「日医工」
9,Y,621362118,24,ジクロフェナクナトリウム坐剤１２．５ｍｇ「ＣＨ」,20,ｼﾞｸﾛﾌｪﾅｸﾅﾄﾘｳﾑｻﾞｻﾞｲ12,10,1,個,1,19.7,0,0,0,0,1,0,0,0,0,0,0,1,19.7,0,0,6,,20200401,20200331,1147700J1162,28389000,20200331,ジクロフェナクナトリウム坐剤１２．５ｍｇ「ＣＨ」
0,Y,621362119,23,ジクロフェナクＮａ坐剤１２．５ｍｇ「武田テバ」,20,ｼﾞｸﾛﾌｪﾅｸNAｻﾞｻﾞｲ12.5M,10,1,個,1,19.7,0,0,0,0,1,0,0,0,0,0,0,1,19.7,0,0,6,,20200401,99999999,1147700J1200,28340000,0,ジクロフェナクＮａ坐剤１２．５ｍｇ「武田テバ」
5,Y,621362217,19,ジクロフェナクＮａ坐剤２５ｍｇ「日新」,20,ｼﾞｸﾛﾌｪﾅｸNAｻﾞｻﾞｲ25MGﾆ,10,1,個,1,20.3,0,0,0,0,1,0,0,0,0,1,0,1,20.3,0,0,6,,20200401,99999999,1147700J2258,28345000,0,ジクロフェナクＮａ坐剤２５ｍｇ「日新」
0,Y,621362225,21,ジクロフェナクＮａ坐剤２５ｍｇ「ツルハラ」,20,ｼﾞｸﾛﾌｪﾅｸNAｻﾞｻﾞｲ25MGﾂ,10,1,個,1,20.3,0,0,0,0,1,0,0,0,0,0,0,1,20.3,0,0,6,,20200401,99999999,1147700J2240,28344000,0,ジクロフェナクＮａ坐剤２５ｍｇ「ツルハラ」
0,Y,621362236,23,ジクロフェナクナトリウム坐剤２５ｍｇ「日医工」,20,ｼﾞｸﾛﾌｪﾅｸﾅﾄﾘｳﾑｻﾞｻﾞｲ25,10,1,個,1,20.3,0,0,0,0,1,0,0,0,0,0,0,1,20.3,0,0,6,,20200401,99999999,1147700J2231,28397000,0,ジクロフェナクナトリウム坐剤２５ｍｇ「日医工」
9,Y,621362241,22,ジクロフェナクナトリウム坐剤２５ｍｇ「ＣＨ」,20,ｼﾞｸﾛﾌｪﾅｸﾅﾄﾘｳﾑｻﾞｻﾞｲ25,10,1,個,1,20.3,0,0,0,0,1,0,0,0,0,0,0,1,20.3,0,0,6,,20200401,20200331,1147700J2223,28394000,20200331,ジクロフェナクナトリウム坐剤２５ｍｇ「ＣＨ」
0,Y,621362242,21,ジクロフェナクＮａ坐剤２５ｍｇ「武田テバ」,20,ｼﾞｸﾛﾌｪﾅｸNAｻﾞｻﾞｲ25MGﾀ,10,1,個,1,20.3,0,0,0,0,1,0,0,0,0,0,0,1,20.3,0,0,6,,20200401,99999999,1147700J2266,28343000,0,ジクロフェナクＮａ坐剤２５ｍｇ「武田テバ」
5,Y,621362323,19,ジクロフェナクＮａ坐剤５０ｍｇ「日新」,20,ｼﾞｸﾛﾌｪﾅｸNAｻﾞｻﾞｲ50MGﾆ,10,1,個,1,20.3,0,0,0,0,1,0,0,0,0,1,0,1,20.3,0,0,6,,20200401,99999999,1147700J3270,28348000,0,ジクロフェナクＮａ坐剤５０ｍｇ「日新」
0,Y,621362353,23,ジクロフェナクナトリウム坐剤５０ｍｇ「日医工」,20,ｼﾞｸﾛﾌｪﾅｸﾅﾄﾘｳﾑｻﾞｻﾞｲ50,10,1,個,1,20.3,0,0,0,0,1,0,0,0,0,0,0,1,20.3,0,0,6,,20200401,99999999,1147700J3254,28402000,0,ジクロフェナクナトリウム坐剤５０ｍｇ「日医工」
9,Y,621362359,22,ジクロフェナクナトリウム坐剤５０ｍｇ「ＣＨ」,20,ｼﾞｸﾛﾌｪﾅｸﾅﾄﾘｳﾑｻﾞｻﾞｲ50,10,1,個,1,20.3,0,0,0,0,1,0,0,0,0,0,0,1,20.3,0,0,6,,20200401,20200331,1147700J3262,28399000,20200331,ジクロフェナクナトリウム坐剤５０ｍｇ「ＣＨ」
0,Y,621362360,21,ジクロフェナクＮａ坐剤５０ｍｇ「武田テバ」,20,ｼﾞｸﾛﾌｪﾅｸNAｻﾞｻﾞｲ50MGﾀ,10,1,個,1,20.3,0,0,0,0,1,0,0,0,0,0,0,1,20.3,0,0,6,,20200401,99999999,1147700J3297,28346000,0,ジクロフェナクＮａ坐剤５０ｍｇ「武田テバ」
9,Y,621362808,16,ピロキシカム坐剤２０ｍｇ「ＪＧ」,18,ﾋﾟﾛｷｼｶﾑｻﾞｻﾞｲ20MGJG,10,1,個,1,20.3,0,0,0,0,1,0,0,0,0,0,0,1,20.3,0,0,6,,20200401,20200331,1149701J1161,29662000,20200331,ピロキシカム坐剤２０ｍｇ「ＪＧ」
5,Y,621363003,13,エチゾラム細粒１％「ＪＧ」,15,ｴﾁｿﾞﾗﾑｻｲﾘｭｳ1%JG,33,1,ｇ,1,23,0,5,0,0,1,0,0,0,0,8,622713300,1,23.3,0,0,1,,20200401,99999999,1179025C1011,2841000,0,エチゾラム細粒１％「ＪＧ」
5,Y,621363608,17,アフロクアロン錠２０ｍｇ「トーワ」,18,ｱﾌﾛｸｱﾛﾝｼﾞｮｳ20MGﾄｰﾜ,16,1,錠,1,6.9,0,0,0,0,1,0,0,0,0,8,622717200,1,7,0,0,1,,20200401,99999999,1249008F1010,884000,0,アフロクアロン錠２０ｍｇ「トーワ」
5,Y,621365306,19,ドブタミン点滴静注１００ｍｇ「ＡＦＰ」,20,ﾄﾞﾌﾞﾀﾐﾝﾃﾝﾃｷｼﾞｮｳﾁｭｳ10,22,1,管,1,367,0,0,0,0,1,0,0,0,0,0,0,1,375,0,0,4,,20200401,99999999,2119404A1190,23921000,0,ドブタミン点滴静注１００ｍｇ「ＡＦＰ」
5,Y,621365314,23,ドブタミン塩酸塩点滴静注液１００ｍｇ「サワイ」,20,ﾄﾞﾌﾞﾀﾐﾝｴﾝｻﾝｴﾝﾃﾝﾃｷｼﾞｮ,22,1,管,1,227,0,0,0,0,1,0,0,0,0,8,622749700,1,231,0,0,4,,20200401,99999999,2119404A1018,23919000,0,ドブタミン塩酸塩点滴静注液１００ｍｇ「サワイ」
