5,Y,620005763,21,ニプラジロール点眼液０．２５％「ニッテン」,20,ﾆﾌﾟﾗｼﾞﾛｰﾙﾃﾝｶﾞﾝｴｷ0.25,36,2,ｍＬ,1,188.8,0,0,0,0,1,0,0,0,0,8,622772600,1,193.8,0,0,6,,20200401,99999999,1319740Q1013,29264000,0,ニプラジロール点眼液０．２５％「ニッテン」
5,Y,620005764,21,ニプラジロール点眼液０．２５％「わかもと」,20,ﾆﾌﾟﾗｼﾞﾛｰﾙﾃﾝｶﾞﾝｴｷ0.25,36,2,ｍＬ,1,188.8,0,0,0,0,1,0,0,0,0,8,622772600,1,193.8,0,0,6,,20200401,99999999,1319740Q1013,29266000,0,ニプラジロール点眼液０．２５％「わかもと」
5,Y,620005765,21,ニプラジロールＰＦ点眼液０．２５％「日点」,20,ﾆﾌﾟﾗｼﾞﾛｰﾙPFﾃﾝｶﾞﾝｴｷ0.,36,2,ｍＬ,1,188.8,0,0,0,0,1,0,0,0,0,8,622772600,1,193.8,0,0,6,,20200401,99999999,1319740Q1013,29267000,0,ニプラジロールＰＦ点眼液０．２５％「日点」
5,Y,620005767,26,フランカルボン酸モメタゾンクリーム０．１％「イワキ」,20,ﾌﾗﾝｶﾙﾎﾞﾝｻﾝﾓﾒﾀｿﾞﾝｸﾘｰﾑ,33,1,ｇ,1,14.8,0,0,0,0,1,0,0,0,0,8,622778600,1,15.1,0,0,6,,20200401,99999999,2646731N1016,29852000,0,フランカルボン酸モメタゾンクリーム０．１％「イワキ」
5,Y,620005768,24,フランカルボン酸モメタゾン軟膏０．１％「イワキ」,20,ﾌﾗﾝｶﾙﾎﾞﾝｻﾝﾓﾒﾀｿﾞﾝﾅﾝｺｳ,33,1,ｇ,1,14.8,0,0,0,0,1,0,0,0,0,8,622778500,1,15.1,0,0,6,,20200401,99999999,2646731M1010,29853000,0,フランカルボン酸モメタゾン軟膏０．１％「イワキ」
5,Y,620005769,27,フランカルボン酸モメタゾンローション０．１％「イワキ」,20,ﾌﾗﾝｶﾙﾎﾞﾝｻﾝﾓﾒﾀｿﾞﾝﾛｰｼｮ,33,1,ｇ,1,14.8,0,0,0,0,1,0,0,0,0,8,622778700,1,15.1,0,0,6,,20200401,99999999,2646731Q1012,29854000,0,フランカルボン酸モメタゾンローション０．１％「イワキ」
5,Y,620005770,31,フルチカゾン点鼻液５０μｇイセイ２８噴霧用　２．０４ｍｇ４ｍＬ,20,ﾌﾙﾁｶｿﾞﾝﾃﾝﾋﾞｴｷ50ﾏｲｸﾛG,19,1,瓶,1,385.5,0,0,0,0,1,0,0,0,0,8,622773200,1,394.4,0,0,6,,20200401,99999999,1329707Q1017,29911000,0,フルチカゾン点鼻液５０μｇ「イセイ」２８噴霧用
5,Y,620005772,9,プルナクリーム２％,10,ﾌﾟﾙﾅｸﾘｰﾑ2%,33,1,ｇ,1,18.2,0,0,0,0,1,0,0,0,0,8,622781200,1,18.5,0,0,6,,20200401,99999999,2655709N1010,29939000,0,プルナクリーム２％
5,Y,620005773,10,プルナローション２％,11,ﾌﾟﾙﾅﾛｰｼｮﾝ2%,33,1,ｇ,1,18.2,0,0,0,0,1,0,0,0,0,8,622781300,1,18.5,0,0,6,,20200401,99999999,2655709Q1017,29946000,0,プルナローション２％
9,Y,620005774,12,マイセラクリーム０．１％,12,ﾏｲｾﾗｸﾘｰﾑ0.1%,33,1,ｇ,1,15.1,0,0,0,0,1,0,0,0,0,0,0,1,15.1,0,0,6,,20200401,20200331,2646731N1040,30426000,20200331,マイセラクリーム０．１％
9,Y,620005775,10,マイセラ軟膏０．１％,12,ﾏｲｾﾗﾅﾝｺｳ0.1%,33,1,ｇ,1,15.1,0,0,0,0,1,0,0,0,0,0,0,1,15.1,0,0,6,,20200401,20200331,2646731M1045,30427000,20200331,マイセラ軟膏０．１％
9,Y,620005776,13,マイセラローション０．１％,13,ﾏｲｾﾗﾛｰｼｮﾝ0.1%,33,1,ｇ,1,15.1,0,0,0,0,1,0,0,0,0,0,0,1,15.1,0,0,6,,20200401,20200331,2646731Q1047,30428000,20200331,マイセラローション０．１％
