0,Y,620112101,14,ヤスラミン配合静注　１０ｍＬ,17,ﾔｽﾗﾐﾝﾊｲｺﾞｳｼﾞｮｳﾁｭｳ,22,1,管,1,60,0,0,0,0,1,0,0,0,0,0,0,1,60,0,0,4,,20200401,99999999,1149501A1149,26209000,0,ヤスラミン配合静注
5,Y,620114004,15,ナブトピン注３．６単位　３ｍＬ,16,ﾅﾌﾞﾄﾋﾟﾝﾁｭｳ3.6ﾀﾝｲ,22,1,管,1,73,0,0,0,0,1,0,0,0,0,0,0,1,74,0,0,4,,20200401,99999999,1149601A2097,24045000,0,ナブトピン注３．６単位
0,Y,620114603,17,ケトプロフェン坐剤５０ｍｇ「日新」,20,ｹﾄﾌﾟﾛﾌｪﾝｻﾞｻﾞｲ50MGﾆｯｼ,10,1,個,1,20.3,0,0,0,0,1,0,0,0,0,0,0,1,20.3,0,0,6,,20200401,99999999,1149700J1116,28033000,0,ケトプロフェン坐剤５０ｍｇ「日新」
0,Y,620114703,17,ケトプロフェン坐剤５０ｍｇ「ＪＧ」,19,ｹﾄﾌﾟﾛﾌｪﾝｻﾞｻﾞｲ50MGJG,10,1,個,1,20.3,0,0,0,0,1,0,0,0,0,0,0,1,20.3,0,0,6,,20200401,99999999,1149700J1108,28031000,0,ケトプロフェン坐剤５０ｍｇ「ＪＧ」
5,Y,620115203,17,ケトプロフェン坐剤７５ｍｇ「日新」,20,ｹﾄﾌﾟﾛﾌｪﾝｻﾞｻﾞｲ75MGﾆｯｼ,10,1,個,1,22.8,0,0,0,0,1,0,0,0,0,0,0,1,23,0,0,6,,20200401,99999999,1149700J2112,28037000,0,ケトプロフェン坐剤７５ｍｇ「日新」
5,Y,620115303,17,ケトプロフェン坐剤７５ｍｇ「ＪＧ」,19,ｹﾄﾌﾟﾛﾌｪﾝｻﾞｻﾞｲ75MGJG,10,1,個,1,22.8,0,0,0,0,1,0,0,0,0,0,0,1,23,0,0,6,,20200401,99999999,1149700J2104,28035000,0,ケトプロフェン坐剤７５ｍｇ「ＪＧ」
9,Y,620115402,17,ケトプロフェン坐剤７５ｍｇ「ＳＮ」,19,ｹﾄﾌﾟﾛﾌｪﾝｻﾞｻﾞｲ75MGSN,10,1,個,1,23,0,0,0,0,1,0,0,0,0,0,0,1,23,0,0,6,,20200401,20200331,1149700J2120,28034000,20200331,ケトプロフェン坐剤７５ｍｇ「ＳＮ」
9,Y,620115601,11,フェルデン坐剤２０ｍｇ,15,ﾌｪﾙﾃﾞﾝｻﾞｻﾞｲ20MG,10,1,個,1,63.3,0,0,0,0,0,0,0,0,0,0,0,1,63.3,0,0,6,,20200401,20200331,1149701J1145,29725000,20200331,フェルデン坐剤２０ｍｇ
5,Y,620116802,19,アマンタジン塩酸塩細粒１０％「サワイ」,20,ｱﾏﾝﾀｼﾞﾝｴﾝｻﾝｴﾝｻｲﾘｭｳ10,33,1,ｇ,1,7,0,0,0,0,1,0,0,0,0,8,610461044,1,7.1,0,0,1,,20200401,99999999,1161001C1011,981000,0,アマンタジン塩酸塩細粒１０％「サワイ」
5,Y,620116805,20,アマンタジン塩酸塩細粒１０％「ツルハラ」,20,ｱﾏﾝﾀｼﾞﾝｴﾝｻﾝｴﾝｻｲﾘｭｳ10,33,1,ｇ,1,7,0,0,0,0,1,0,0,0,0,8,610461044,1,7.6,0,0,1,,20200401,99999999,1161001C1011,982000,0,アマンタジン塩酸塩細粒１０％「ツルハラ」
