0,Y,610406079,7,ガスター散２％,9,ｶﾞｽﾀｰｻﾝ2%,33,1,ｇ,1,38.4,0,0,0,0,0,0,0,0,0,1,0,1,40.8,0,0,1,,20200401,99999999,2325003B2029,4249000,0,ガスター散２％
0,Y,610406089,12,カルデミン錠０．２５μｇ,19,ｶﾙﾃﾞﾐﾝｼﾞｮｳ0.25ﾏｲｸﾛG,16,1,錠,1,18,0,0,0,0,0,0,0,0,0,0,0,1,18,0,0,1,,20200401,99999999,3112004F1024,4568000,0,カルデミン錠０．２５μｇ
0,Y,610406170,11,ソロン錠５０　５０ｍｇ,9,ｿﾛﾝｼﾞｮｳ50,16,1,錠,1,6.7,0,0,0,0,0,0,0,0,0,0,0,1,6.8,0,0,1,,20200401,99999999,2329011F1028,9075000,0,ソロン錠５０
0,Y,610406182,14,チルミメールカプセル５０ｍｇ,15,ﾁﾙﾐﾒｰﾙｶﾌﾟｾﾙ50MG,15,4,カプセル,1,5.9,0,0,0,0,1,0,0,0,0,8,622719600,1,5.9,0,0,1,,20200401,99999999,2129003M1013,9868000,0,チルミメールカプセル５０ｍｇ
0,Y,610406183,15,チルミメールカプセル１００ｍｇ,16,ﾁﾙﾐﾒｰﾙｶﾌﾟｾﾙ100MG,15,4,カプセル,1,8.4,0,0,0,0,1,0,0,0,0,8,622719700,1,8.6,0,0,1,,20200401,99999999,2129003M2010,9869000,0,チルミメールカプセル１００ｍｇ
0,Y,610406193,4,テンマ末,5,ﾃﾝﾏﾏﾂ,33,1,ｇ,1,22.7,0,0,0,0,0,0,0,0,0,7,0,1,22.9,0,0,1,,20200401,99999999,5100133A1011,10709000,0,テンマ末
0,Y,610406227,8,花扇加工ブシ末Ｋ,15,ﾊﾅｵｳｷﾞｶｺｳﾌﾞｼﾏﾂK,33,1,ｇ,1,10.3,0,0,0,0,0,0,0,0,0,1,0,1,10.4,0,0,1,,20200401,99999999,5900001A1025,12786000,0,花扇加工ブシ末Ｋ
0,Y,610406231,13,バリトゲンＨＤ　９８．６％,9,ﾊﾞﾘﾄｹﾞﾝHD,33,1,ｇ,1,1.44,0,0,0,0,0,0,0,1,0,0,0,1,1.45,0,0,1,,20200401,99999999,7212029X1023,13058000,0,バリトゲンＨＤ
0,Y,610406232,11,バリトップＨＤ　９９％,9,ﾊﾞﾘﾄｯﾌﾟHD,33,1,ｇ,1,1.48,0,0,0,0,0,0,0,1,0,0,0,1,1.48,0,0,1,,20200401,99999999,7212022A1037,13068000,0,バリトップＨＤ
0,Y,610406284,14,ヘルラートＬ錠１０　１０ｍｇ,12,ﾍﾙﾗｰﾄLｼﾞｮｳ10,16,1,錠,1,5.7,0,0,0,0,1,0,0,0,0,8,622727200,1,5.7,0,0,1,,20200401,99999999,2171014G1011,15865000,0,ヘルラートＬ錠１０
0,Y,610406290,17,ポルボノールドライシロップ０．５％,20,ﾎﾟﾙﾎﾞﾉｰﾙﾄﾞﾗｲｼﾛｯﾌﾟ0.5,33,1,ｇ,1,38.4,0,0,0,0,1,0,0,0,0,0,0,1,39,0,0,1,,20200619,99999999,2252006R2022,16344000,20210331,ポルボノールドライシロップ０．５％
0,Y,610406293,7,マナミンＴＭ散,8,ﾏﾅﾐﾝTMｻﾝ,33,1,ｇ,1,6.3,0,0,0,0,1,0,0,0,0,0,0,1,6.3,0,0,1,,20200401,99999999,2339179B1037,16624000,0,マナミンＴＭ散
