5,Y,622428101,19,ナフトピジルＯＤ錠２５ｍｇ「ニットー」,20,ﾅﾌﾄﾋﾟｼﾞﾙODｼﾞｮｳ25MGﾆｯ,16,1,錠,1,10.1,0,0,0,0,1,0,0,0,0,8,622614800,1,11.6,0,0,1,,20200401,99999999,2590009F6014,11933000,0,ナフトピジルＯＤ錠２５ｍｇ「ニットー」
5,Y,622428201,19,ナフトピジルＯＤ錠５０ｍｇ「ニットー」,20,ﾅﾌﾄﾋﾟｼﾞﾙODｼﾞｮｳ50MGﾆｯ,16,1,錠,1,23.2,0,0,0,0,1,0,0,0,0,1,0,1,23.7,0,0,1,,20200401,99999999,2590009F4194,11953000,0,ナフトピジルＯＤ錠５０ｍｇ「ニットー」
5,Y,622428301,19,ナフトピジルＯＤ錠７５ｍｇ「ニットー」,20,ﾅﾌﾄﾋﾟｼﾞﾙODｼﾞｮｳ75MGﾆｯ,16,1,錠,1,28.3,0,0,0,0,1,0,0,0,0,8,622615000,1,34.4,0,0,1,,20200401,99999999,2590009F5018,11973000,0,ナフトピジルＯＤ錠７５ｍｇ「ニットー」
5,Y,622428401,18,クロピドグレル錠２５ｍｇ「ニットー」,20,ｸﾛﾋﾟﾄﾞｸﾞﾚﾙｼﾞｮｳ25MGﾆｯ,16,1,錠,1,24.9,0,0,0,0,1,0,0,0,0,1,0,1,25.8,0,0,1,,20200401,99999999,3399008F1289,5823000,0,クロピドグレル錠２５ｍｇ「ニットー」
5,Y,622428501,18,クロピドグレル錠７５ｍｇ「ニットー」,20,ｸﾛﾋﾟﾄﾞｸﾞﾚﾙｼﾞｮｳ75MGﾆｯ,16,1,錠,1,36.9,0,0,0,0,1,0,0,0,0,8,622475500,1,42.3,0,0,1,,20200401,99999999,3399008F2013,5861000,0,クロピドグレル錠７５ｍｇ「ニットー」
0,Y,622428601,15,ナフトピジル錠２５ｍｇ「ＥＥ」,18,ﾅﾌﾄﾋﾟｼﾞﾙｼﾞｮｳ25MGEE,16,1,錠,1,10.1,0,0,0,0,1,0,0,0,0,8,622614700,1,10.1,0,0,1,,20200401,99999999,2590009F1012,11978000,0,ナフトピジル錠２５ｍｇ「ＥＥ」
5,Y,622428701,15,ナフトピジル錠５０ｍｇ「ＥＥ」,18,ﾅﾌﾄﾋﾟｼﾞﾙｼﾞｮｳ50MGEE,16,1,錠,1,19.1,0,0,0,0,1,0,0,0,0,8,622614900,1,19.7,0,0,1,,20200401,99999999,2590009F2019,11989000,0,ナフトピジル錠５０ｍｇ「ＥＥ」
5,Y,622428801,15,ナフトピジル錠７５ｍｇ「ＥＥ」,18,ﾅﾌﾄﾋﾟｼﾞﾙｼﾞｮｳ75MGEE,16,1,錠,1,28.3,0,0,0,0,1,0,0,0,0,8,622475200,1,34.4,0,0,1,,20200401,99999999,2590009F3015,12000000,0,ナフトピジル錠７５ｍｇ「ＥＥ」
0,Y,622428901,17,ナフトピジルＯＤ錠２５ｍｇ「ＥＥ」,20,ﾅﾌﾄﾋﾟｼﾞﾙODｼﾞｮｳ25MGEE,16,1,錠,1,10.1,0,0,0,0,1,0,0,0,0,8,622614800,1,10.1,0,0,1,,20200401,99999999,2590009F6014,11918000,0,ナフトピジルＯＤ錠２５ｍｇ「ＥＥ」
5,Y,622429001,17,ナフトピジルＯＤ錠５０ｍｇ「ＥＥ」,20,ﾅﾌﾄﾋﾟｼﾞﾙODｼﾞｮｳ50MGEE,16,1,錠,1,19.1,0,0,0,0,1,0,0,0,0,8,622475300,1,19.7,0,0,1,,20200401,99999999,2590009F4011,11938000,0,ナフトピジルＯＤ錠５０ｍｇ「ＥＥ」
5,Y,622429101,17,ナフトピジルＯＤ錠７５ｍｇ「ＥＥ」,20,ﾅﾌﾄﾋﾟｼﾞﾙODｼﾞｮｳ75MGEE,16,1,錠,1,28.3,0,0,0,0,1,0,0,0,0,8,622615000,1,28.5,0,0,1,,20200401,99999999,2590009F5018,11958000,0,ナフトピジルＯＤ錠７５ｍｇ「ＥＥ」
5,Y,622429201,16,レトロゾール錠２．５ｍｇ「ＥＥ」,18,ﾚﾄﾛｿﾞｰﾙｼﾞｮｳ2.5MGEE,16,1,錠,1,125.3,0,0,0,0,1,0,0,0,0,8,622475600,1,133.2,0,0,1,,20200401,99999999,4291015F1018,18837000,0,レトロゾール錠２．５ｍｇ「ＥＥ」
5,Y,622429301,22,ドセタキセル点滴静注２０ｍｇ／１ｍＬ「ＥＥ」,20,ﾄﾞｾﾀｷｾﾙﾃﾝﾃｷｼﾞｮｳﾁｭｳ20,19,1,瓶,1,4790,0,2,0,0,1,0,0,0,0,0,0,1,5182,0,0,4,,20200401,99999999,4240405A3099,23851000,0,ドセタキセル点滴静注２０ｍｇ／１ｍＬ「ＥＥ」
5,Y,622429401,22,ドセタキセル点滴静注８０ｍｇ／４ｍＬ「ＥＥ」,20,ﾄﾞｾﾀｷｾﾙﾃﾝﾃｷｼﾞｮｳﾁｭｳ80,19,1,瓶,1,16790,0,2,0,0,1,0,0,0,0,0,0,1,18147,0,0,4,,20200401,99999999,4240405A4095,23858000,0,ドセタキセル点滴静注８０ｍｇ／４ｍＬ「ＥＥ」
5,Y,622429501,16,クロピドグレル錠２５ｍｇ「ＥＥ」,20,ｸﾛﾋﾟﾄﾞｸﾞﾚﾙｼﾞｮｳ25MGEE,16,1,錠,1,14.4,0,0,0,0,1,0,0,0,0,8,622475400,1,15.8,0,0,1,,20200401,99999999,3399008F1017,5799000,0,クロピドグレル錠２５ｍｇ「ＥＥ」
5,Y,622429601,16,クロピドグレル錠５０ｍｇ「ＥＥ」,20,ｸﾛﾋﾟﾄﾞｸﾞﾚﾙｼﾞｮｳ50MGEE,16,1,錠,1,32.8,0,0,0,0,1,0,0,0,0,1,0,1,35.3,0,0,1,,20200401,99999999,3399008F3028,5830000,0,クロピドグレル錠５０ｍｇ「ＥＥ」
5,Y,622429701,16,クロピドグレル錠７５ｍｇ「ＥＥ」,20,ｸﾛﾋﾟﾄﾞｸﾞﾚﾙｼﾞｮｳ75MGEE,16,1,錠,1,36.9,0,0,0,0,1,0,0,0,0,8,622475500,1,42.3,0,0,1,,20200401,99999999,3399008F2013,5837000,0,クロピドグレル錠７５ｍｇ「ＥＥ」
5,Y,622429801,11,タンボコール細粒１０％,15,ﾀﾝﾎﾞｺｰﾙｻｲﾘｭｳ10%,33,1,ｇ,1,171.1,0,0,0,0,0,0,0,0,0,0,0,1,175.3,0,0,1,,20200401,99999999,2129009C1023,9666000,0,タンボコール細粒１０％
5,Y,622429901,15,レトロゾール錠２．５ｍｇ「Ｆ」,17,ﾚﾄﾛｿﾞｰﾙｼﾞｮｳ2.5MGF,16,1,錠,1,125.3,0,0,0,0,1,0,0,0,0,8,622475600,1,133.2,0,0,1,,20200401,99999999,4291015F1018,18839000,0,レトロゾール錠２．５ｍｇ「Ｆ」
5,Y,622430001,23,カルシトリオール静注液０．５μｇ「Ｆ」　１ｍＬ,20,ｶﾙｼﾄﾘｵｰﾙｼﾞｮｳﾁｭｳｴｷ0.5,22,1,管,1,341,0,0,0,0,1,0,0,0,0,0,0,1,348,0,0,4,,20200401,99999999,3112402A1039,21462000,0,カルシトリオール静注液０．５μｇ「Ｆ」
5,Y,622430101,21,カルシトリオール静注液１μｇ「Ｆ」　１ｍＬ,20,ｶﾙｼﾄﾘｵｰﾙｼﾞｮｳﾁｭｳｴｷ1ﾏｲ,22,1,管,1,492,0,0,0,0,1,0,0,0,0,0,0,1,501,0,0,4,,20200401,99999999,3112402A2035,21463000,0,カルシトリオール静注液１μｇ「Ｆ」
0,Y,622430201,18,ナフトピジルＯＤ錠２５ｍｇ「サワイ」,20,ﾅﾌﾄﾋﾟｼﾞﾙODｼﾞｮｳ25MGｻﾜ,16,1,錠,1,10.1,0,0,0,0,1,0,0,0,0,8,622614800,1,10.1,0,0,1,,20200401,99999999,2590009F6014,11923000,0,ナフトピジルＯＤ錠２５ｍｇ「サワイ」
5,Y,622430301,18,ナフトピジルＯＤ錠５０ｍｇ「サワイ」,20,ﾅﾌﾄﾋﾟｼﾞﾙODｼﾞｮｳ50MGｻﾜ,16,1,錠,1,19.1,0,0,0,0,1,0,0,0,0,8,622475300,1,19.7,0,0,1,,20200401,99999999,2590009F4011,11943000,0,ナフトピジルＯＤ錠５０ｍｇ「サワイ」
5,Y,622430401,18,ナフトピジルＯＤ錠７５ｍｇ「サワイ」,20,ﾅﾌﾄﾋﾟｼﾞﾙODｼﾞｮｳ75MGｻﾜ,16,1,錠,1,28.3,0,0,0,0,1,0,0,0,0,8,622615000,1,28.5,0,0,1,,20200401,99999999,2590009F5018,11963000,0,ナフトピジルＯＤ錠７５ｍｇ「サワイ」
5,Y,622430501,17,クロピドグレル錠２５ｍｇ「サワイ」,20,ｸﾛﾋﾟﾄﾞｸﾞﾚﾙｼﾞｮｳ25MGｻﾜ,16,1,錠,1,24.9,0,0,0,0,1,0,0,0,0,1,0,1,25.8,0,0,1,,20200401,99999999,3399008F1203,5811000,0,クロピドグレル錠２５ｍｇ「サワイ」
5,Y,622430601,17,クロピドグレル錠５０ｍｇ「サワイ」,20,ｸﾛﾋﾟﾄﾞｸﾞﾚﾙｼﾞｮｳ50MGｻﾜ,16,1,錠,1,32.8,0,0,0,0,1,0,0,0,0,1,0,1,35.3,0,0,1,,20200401,99999999,3399008F3052,5832000,0,クロピドグレル錠５０ｍｇ「サワイ」
5,Y,622430701,17,クロピドグレル錠７５ｍｇ「サワイ」,20,ｸﾛﾋﾟﾄﾞｸﾞﾚﾙｼﾞｮｳ75MGｻﾜ,16,1,錠,1,59.8,0,0,0,0,1,0,0,0,0,1,0,1,62.3,0,0,1,,20200401,99999999,3399008F2200,5849000,0,クロピドグレル錠７５ｍｇ「サワイ」
5,Y,622430801,28,エスエーワン配合顆粒Ｔ２０　２０ｍｇ（テガフール相当量）,18,ｴｽｴｰﾜﾝﾊｲｺﾞｳｶﾘｭｳT20,18,1,包,1,239.8,0,0,0,0,1,0,0,0,0,0,0,1,253,0,0,1,,20200401,99999999,4229101D1033,2786000,0,エスエーワン配合顆粒Ｔ２０
5,Y,622430901,28,エスエーワン配合顆粒Ｔ２５　２５ｍｇ（テガフール相当量）,18,ｴｽｴｰﾜﾝﾊｲｺﾞｳｶﾘｭｳT25,18,1,包,1,322.2,0,0,0,0,1,0,0,0,0,0,0,1,336.3,0,0,1,,20200401,99999999,4229101D2030,2787000,0,エスエーワン配合顆粒Ｔ２５
5,Y,622431001,17,レトロゾール錠２．５ｍｇ「サワイ」,19,ﾚﾄﾛｿﾞｰﾙｼﾞｮｳ2.5MGｻﾜｲ,16,1,錠,1,125.3,0,0,0,0,1,0,0,0,0,8,622475600,1,133.2,0,0,1,,20200401,99999999,4291015F1018,18843000,0,レトロゾール錠２．５ｍｇ「サワイ」
5,Y,622431101,28,オキサリプラチン点滴静注液２００ｍｇ「サワイ」　４０ｍＬ,20,ｵｷｻﾘﾌﾟﾗﾁﾝﾃﾝﾃｷｼﾞｮｳﾁｭｳ,19,1,瓶,1,20390,0,2,0,0,1,0,0,0,40,0,0,1,24443,0,0,4,,20200401,99999999,4291410A3099,21067000,0,オキサリプラチン点滴静注液２００ｍｇ「サワイ」
5,Y,622431201,17,クロピドグレル錠２５ｍｇ「サンド」,20,ｸﾛﾋﾟﾄﾞｸﾞﾚﾙｼﾞｮｳ25MGｻﾝ,16,1,錠,1,24.9,0,0,0,0,1,0,0,0,0,1,0,1,25.8,0,0,1,,20200401,99999999,3399008F1211,5812000,0,クロピドグレル錠２５ｍｇ「サンド」
5,Y,622431301,17,クロピドグレル錠７５ｍｇ「サンド」,20,ｸﾛﾋﾟﾄﾞｸﾞﾚﾙｼﾞｮｳ75MGｻﾝ,16,1,錠,1,59.8,0,0,0,0,1,0,0,0,0,1,0,1,62.3,0,0,1,,20200401,99999999,3399008F2218,5850000,0,クロピドグレル錠７５ｍｇ「サンド」
5,Y,622431401,18,ピタバスタチンＣａ錠４ｍｇ「サンド」,20,ﾋﾟﾀﾊﾞｽﾀﾁﾝCAｼﾞｮｳ4MGｻﾝ,16,1,錠,1,58.6,0,0,0,0,1,0,0,0,0,0,0,1,61.6,0,0,1,,20200401,99999999,2189016F3250,13970000,0,ピタバスタチンＣａ錠４ｍｇ「サンド」
5,Y,622431501,16,クロピドグレル錠２５ｍｇ「テバ」,20,ｸﾛﾋﾟﾄﾞｸﾞﾚﾙｼﾞｮｳ25MGﾃﾊ,16,1,錠,1,14.4,0,0,0,0,1,0,0,0,0,8,622475400,1,15.8,0,0,1,,20200401,99999999,3399008F1017,5820000,0,クロピドグレル錠２５ｍｇ「テバ」
5,Y,622431601,16,クロピドグレル錠７５ｍｇ「テバ」,20,ｸﾛﾋﾟﾄﾞｸﾞﾚﾙｼﾞｮｳ75MGﾃﾊ,16,1,錠,1,59.8,0,0,0,0,1,0,0,0,0,1,0,1,62.3,0,0,1,,20200401,99999999,3399008F2250,5858000,0,クロピドグレル錠７５ｍｇ「テバ」
5,Y,622431701,17,ナフトピジルＯＤ錠２５ｍｇ「テバ」,20,ﾅﾌﾄﾋﾟｼﾞﾙODｼﾞｮｳ25MGﾃﾊ,16,1,錠,1,11.4,0,0,0,0,1,0,0,0,0,1,0,1,11.6,0,0,1,,20200401,99999999,2590009F6162,11929000,0,ナフトピジルＯＤ錠２５ｍｇ「テバ」
5,Y,622431801,17,ナフトピジルＯＤ錠５０ｍｇ「テバ」,20,ﾅﾌﾄﾋﾟｼﾞﾙODｼﾞｮｳ50MGﾃﾊ,16,1,錠,1,23.2,0,0,0,0,1,0,0,0,0,1,0,1,23.7,0,0,1,,20200401,99999999,2590009F4160,11949000,0,ナフトピジルＯＤ錠５０ｍｇ「テバ」
5,Y,622431901,17,ナフトピジルＯＤ錠７５ｍｇ「テバ」,20,ﾅﾌﾄﾋﾟｼﾞﾙODｼﾞｮｳ75MGﾃﾊ,16,1,錠,1,33.9,0,0,0,0,1,0,0,0,0,1,0,1,34.4,0,0,1,,20200401,99999999,2590009F5166,11969000,0,ナフトピジルＯＤ錠７５ｍｇ「テバ」
5,Y,622432001,16,レトロゾール錠２．５ｍｇ「テバ」,19,ﾚﾄﾛｿﾞｰﾙｼﾞｮｳ2.5MGﾃﾊﾞ,16,1,錠,1,125.3,0,0,0,0,1,0,0,0,0,8,622475600,1,133.2,0,0,1,,20200401,99999999,4291015F1018,18847000,0,レトロゾール錠２．５ｍｇ「テバ」
5,Y,622432102,18,エチゾラム錠０．２５ｍｇ「武田テバ」,20,ｴﾁｿﾞﾗﾑｼﾞｮｳ0.25MGﾀｹﾀﾞ,16,1,錠,1,5.9,0,5,0,0,1,0,0,0,0,8,622713600,1,5.9,0,0,1,,20200401,99999999,1179025F3010,2850000,0,エチゾラム錠０．２５ｍｇ「武田テバ」
5,Y,622432201,25,イオベリン３００注シリンジ１１０ｍＬ　６４．７１％,20,ｲｵﾍﾞﾘﾝ300ﾁｭｳｼﾘﾝｼﾞ110,47,1,筒,1,5152,0,0,0,0,1,0,0,1,110,8,622768800,1,5263,0,0,4,,20200401,99999999,7219415G9018,20291000,0,イオベリン３００注シリンジ１１０ｍＬ
